time;dataset;alpha;distribution;seed;#parts;model;lr;num_epoch;hidden_layer_size;batch_size;value function;method;client number;contribution
2024-03-31 05:11:23;adult;0.365;quantity skew;6694;8;AdultMLP;0.001;25;24;64;f1;ShapleyValue;7;0.09596044226914938
2024-03-31 05:11:23;adult;0.365;quantity skew;6694;8;AdultMLP;0.001;25;24;64;f1_macro;ShapleyValue;0;0.05442454827923994
2024-03-31 05:11:23;adult;0.365;quantity skew;6694;8;AdultMLP;0.001;25;24;64;f1_macro;ShapleyValue;1;0.11644066547834148
2024-03-31 05:11:23;adult;0.365;quantity skew;6694;8;AdultMLP;0.001;25;24;64;f1_macro;ShapleyValue;2;0.12239517153921955
2024-03-31 05:11:23;adult;0.365;quantity skew;6694;8;AdultMLP;0.001;25;24;64;f1_macro;ShapleyValue;3;0.12100747650692811
2024-03-31 05:11:23;adult;0.365;quantity skew;6694;8;AdultMLP;0.001;25;24;64;f1_macro;ShapleyValue;4;0.05953702278539464
2024-03-31 05:11:23;adult;0.365;quantity skew;6694;8;AdultMLP;0.001;25;24;64;f1_macro;ShapleyValue;5;0.10867102047331823
2024-03-31 05:11:23;adult;0.365;quantity skew;6694;8;AdultMLP;0.001;25;24;64;f1_macro;ShapleyValue;6;0.11363176705079212
2024-03-31 05:11:23;adult;0.365;quantity skew;6694;8;AdultMLP;0.001;25;24;64;f1_macro;ShapleyValue;7;0.10462640095439887
2024-03-31 05:11:23;adult;0.365;quantity skew;6694;8;AdultMLP;0.001;25;24;64;f1_micro;ShapleyValue;0;0.09271706362359323
2024-03-31 05:11:23;adult;0.365;quantity skew;6694;8;AdultMLP;0.001;25;24;64;f1_micro;ShapleyValue;1;0.11281665798570018
2024-03-31 05:11:23;adult;0.365;quantity skew;6694;8;AdultMLP;0.001;25;24;64;f1_micro;ShapleyValue;2;0.11515341635494114
2024-03-31 05:11:23;adult;0.365;quantity skew;6694;8;AdultMLP;0.001;25;24;64;f1_micro;ShapleyValue;3;0.11498453209590102
2024-03-31 05:11:23;adult;0.365;quantity skew;6694;8;AdultMLP;0.001;25;24;64;f1_micro;ShapleyValue;4;0.09317399813753811
2024-03-31 05:11:23;adult;0.365;quantity skew;6694;8;AdultMLP;0.001;25;24;64;f1_micro;ShapleyValue;5;0.10910041510803851
2024-03-31 05:11:23;adult;0.365;quantity skew;6694;8;AdultMLP;0.001;25;24;64;f1_micro;ShapleyValue;6;0.1108460785706393
2024-03-31 05:11:23;adult;0.365;quantity skew;6694;8;AdultMLP;0.001;25;24;64;f1_micro;ShapleyValue;7;0.10735633000299881
2024-03-31 05:11:23;adult;0.365;quantity skew;6694;8;AdultMLP;0.001;25;24;64;accuracy;ShapleyValue;0;0.09271706362359325
2024-03-31 05:11:23;adult;0.365;quantity skew;6694;8;AdultMLP;0.001;25;24;64;accuracy;ShapleyValue;1;0.11281665798570019
2024-03-31 05:11:23;adult;0.365;quantity skew;6694;8;AdultMLP;0.001;25;24;64;accuracy;ShapleyValue;2;0.11515341635494114
2024-03-31 05:11:23;adult;0.365;quantity skew;6694;8;AdultMLP;0.001;25;24;64;accuracy;ShapleyValue;3;0.11498453209590104
2024-03-31 05:11:23;adult;0.365;quantity skew;6694;8;AdultMLP;0.001;25;24;64;accuracy;ShapleyValue;4;0.0931739981375381
2024-03-31 05:11:23;adult;0.365;quantity skew;6694;8;AdultMLP;0.001;25;24;64;accuracy;ShapleyValue;5;0.1091004151080384
2024-03-31 05:11:23;adult;0.365;quantity skew;6694;8;AdultMLP;0.001;25;24;64;accuracy;ShapleyValue;6;0.11084607857063923
2024-03-31 05:11:23;adult;0.365;quantity skew;6694;8;AdultMLP;0.001;25;24;64;accuracy;ShapleyValue;7;0.10735633000299878
2024-03-31 05:11:23;tictactoe;0.8;label skew;6697;8;TicTacToeMLP;0.008;80;16;16;f1;ShapleyValue;0;0.060923003922521625
2024-03-31 05:11:23;tictactoe;0.8;label skew;6697;8;TicTacToeMLP;0.008;80;16;16;f1;ShapleyValue;1;0.09730434803550905
2024-03-31 05:11:23;tictactoe;0.8;label skew;6697;8;TicTacToeMLP;0.008;80;16;16;f1;ShapleyValue;2;0.06562733568286921
2024-03-31 05:11:23;tictactoe;0.8;label skew;6697;8;TicTacToeMLP;0.008;80;16;16;f1;ShapleyValue;3;0.16225429827628848
2024-03-31 05:11:23;tictactoe;0.8;label skew;6697;8;TicTacToeMLP;0.008;80;16;16;f1;ShapleyValue;4;0.2396632824915169
2024-03-31 05:11:23;tictactoe;0.8;label skew;6697;8;TicTacToeMLP;0.008;80;16;16;f1;ShapleyValue;5;0.11165900975439362
2024-03-31 05:11:23;tictactoe;0.8;label skew;6697;8;TicTacToeMLP;0.008;80;16;16;f1;ShapleyValue;6;0.09579810413548243
2024-03-31 05:11:23;tictactoe;0.8;label skew;6697;8;TicTacToeMLP;0.008;80;16;16;f1;ShapleyValue;7;0.13168289840317307
2024-03-31 05:11:23;tictactoe;0.8;label skew;6697;8;TicTacToeMLP;0.008;80;16;16;f1_macro;ShapleyValue;0;0.1069127894458478
2024-03-31 05:11:23;tictactoe;0.8;label skew;6697;8;TicTacToeMLP;0.008;80;16;16;f1_macro;ShapleyValue;1;0.07296318213742518
2024-03-31 05:11:23;tictactoe;0.8;label skew;6697;8;TicTacToeMLP;0.008;80;16;16;f1_macro;ShapleyValue;2;0.08221738871220063
2024-03-31 05:11:23;tictactoe;0.8;label skew;6697;8;TicTacToeMLP;0.008;80;16;16;f1_macro;ShapleyValue;3;0.160769555730472
2024-03-31 05:11:23;tictactoe;0.8;label skew;6697;8;TicTacToeMLP;0.008;80;16;16;f1_macro;ShapleyValue;4;0.2984794664966363
2024-03-31 05:11:23;tictactoe;0.8;label skew;6697;8;TicTacToeMLP;0.008;80;16;16;f1_macro;ShapleyValue;5;0.049975150735357826
2024-03-31 05:11:23;tictactoe;0.8;label skew;6697;8;TicTacToeMLP;0.008;80;16;16;f1_macro;ShapleyValue;6;0.10465464968669601
2024-03-31 05:11:23;tictactoe;0.8;label skew;6697;8;TicTacToeMLP;0.008;80;16;16;f1_macro;ShapleyValue;7;0.08084293176521547
2024-03-31 05:11:23;tictactoe;0.8;label skew;6697;8;TicTacToeMLP;0.008;80;16;16;f1_micro;ShapleyValue;0;0.09966517857142852
2024-03-31 05:11:23;tictactoe;0.8;label skew;6697;8;TicTacToeMLP;0.008;80;16;16;f1_micro;ShapleyValue;1;0.07992311507936509
2024-03-31 05:11:23;tictactoe;0.8;label skew;6697;8;TicTacToeMLP;0.008;80;16;16;f1_micro;ShapleyValue;2;0.07821180555555554
2024-03-31 05:11:23;tictactoe;0.8;label skew;6697;8;TicTacToeMLP;0.008;80;16;16;f1_micro;ShapleyValue;3;0.15551835317460366
2024-03-31 05:11:23;tictactoe;0.8;label skew;6697;8;TicTacToeMLP;0.008;80;16;16;f1_micro;ShapleyValue;4;0.2715897817460321
2024-03-31 05:11:23;tictactoe;0.8;label skew;6697;8;TicTacToeMLP;0.008;80;16;16;f1_micro;ShapleyValue;5;0.07144097222222226
2024-03-31 05:11:23;tictactoe;0.8;label skew;6697;8;TicTacToeMLP;0.008;80;16;16;f1_micro;ShapleyValue;6;0.09931795634920632
2024-03-31 05:11:23;tictactoe;0.8;label skew;6697;8;TicTacToeMLP;0.008;80;16;16;f1_micro;ShapleyValue;7;0.1026661706349206
2024-03-31 05:11:23;tictactoe;0.8;label skew;6697;8;TicTacToeMLP;0.008;80;16;16;accuracy;ShapleyValue;0;0.09966517857142852
2024-03-31 05:11:23;tictactoe;0.8;label skew;6697;8;TicTacToeMLP;0.008;80;16;16;accuracy;ShapleyValue;1;0.07992311507936509
2024-03-31 05:11:23;tictactoe;0.8;label skew;6697;8;TicTacToeMLP;0.008;80;16;16;accuracy;ShapleyValue;2;0.07821180555555554
2024-03-31 05:11:23;tictactoe;0.8;label skew;6697;8;TicTacToeMLP;0.008;80;16;16;accuracy;ShapleyValue;3;0.15551835317460366
2024-03-31 05:11:23;tictactoe;0.8;label skew;6697;8;TicTacToeMLP;0.008;80;16;16;accuracy;ShapleyValue;4;0.2715897817460321
2024-03-31 05:11:23;tictactoe;0.8;label skew;6697;8;TicTacToeMLP;0.008;80;16;16;accuracy;ShapleyValue;5;0.07144097222222226
2024-03-31 05:11:23;tictactoe;0.8;label skew;6697;8;TicTacToeMLP;0.008;80;16;16;accuracy;ShapleyValue;6;0.09931795634920632
2024-03-31 05:11:23;tictactoe;0.8;label skew;6697;8;TicTacToeMLP;0.008;80;16;16;accuracy;ShapleyValue;7;0.10266617063492059
2024-03-31 05:11:24;tictactoe;0.8;label skew;6698;8;TicTacToeMLP;0.008;80;16;16;f1;ShapleyValue;0;0.1847045096400327
2024-03-31 05:11:24;tictactoe;0.8;label skew;6698;8;TicTacToeMLP;0.008;80;16;16;f1;ShapleyValue;1;0.06949557338157374
2024-03-31 05:11:24;tictactoe;0.8;label skew;6698;8;TicTacToeMLP;0.008;80;16;16;f1;ShapleyValue;2;0.21407469165417187
2024-03-31 05:11:24;tictactoe;0.8;label skew;6698;8;TicTacToeMLP;0.008;80;16;16;f1;ShapleyValue;3;0.1197876716691227
2024-03-31 05:11:24;tictactoe;0.8;label skew;6698;8;TicTacToeMLP;0.008;80;16;16;f1;ShapleyValue;4;0.060072753635477365
2024-03-31 05:11:24;tictactoe;0.8;label skew;6698;8;TicTacToeMLP;0.008;80;16;16;f1;ShapleyValue;5;0.2003885207034083
2024-03-31 05:11:24;tictactoe;0.8;label skew;6698;8;TicTacToeMLP;0.008;80;16;16;f1;ShapleyValue;6;-0.010283106149517005
2024-03-31 05:11:24;tictactoe;0.8;label skew;6698;8;TicTacToeMLP;0.008;80;16;16;f1;ShapleyValue;7;0.01107445395888115
2024-03-31 05:11:24;tictactoe;0.8;label skew;6698;8;TicTacToeMLP;0.008;80;16;16;f1_macro;ShapleyValue;0;0.08809071030019255
2024-03-31 05:11:24;tictactoe;0.8;label skew;6698;8;TicTacToeMLP;0.008;80;16;16;f1_macro;ShapleyValue;1;0.07869744343171596
2024-03-31 05:11:24;tictactoe;0.8;label skew;6698;8;TicTacToeMLP;0.008;80;16;16;f1_macro;ShapleyValue;2;0.059385580865014775
2024-03-31 05:11:24;tictactoe;0.8;label skew;6698;8;TicTacToeMLP;0.008;80;16;16;f1_macro;ShapleyValue;3;0.1120730933500225
2024-03-31 05:11:24;tictactoe;0.8;label skew;6698;8;TicTacToeMLP;0.008;80;16;16;f1_macro;ShapleyValue;4;0.051226682758531074
2024-03-31 05:11:24;tictactoe;0.8;label skew;6698;8;TicTacToeMLP;0.008;80;16;16;f1_macro;ShapleyValue;5;0.11392757612672609
2024-03-31 05:11:24;tictactoe;0.8;label skew;6698;8;TicTacToeMLP;0.008;80;16;16;f1_macro;ShapleyValue;6;0.062415510240254365
2024-03-31 05:11:24;tictactoe;0.8;label skew;6698;8;TicTacToeMLP;0.008;80;16;16;f1_macro;ShapleyValue;7;0.11971050239150946
2024-03-31 05:11:24;tictactoe;0.8;label skew;6698;8;TicTacToeMLP;0.008;80;16;16;f1_micro;ShapleyValue;0;0.13612351190476185
2024-03-31 05:11:24;tictactoe;0.8;label skew;6698;8;TicTacToeMLP;0.008;80;16;16;f1_micro;ShapleyValue;1;0.07330109126984126
2024-03-31 05:11:24;tictactoe;0.8;label skew;6698;8;TicTacToeMLP;0.008;80;16;16;f1_micro;ShapleyValue;2;0.1530877976190477
2024-03-31 05:11:24;tictactoe;0.8;label skew;6698;8;TicTacToeMLP;0.008;80;16;16;f1_micro;ShapleyValue;3;0.10440228174603172
2024-03-31 05:11:24;tictactoe;0.8;label skew;6698;8;TicTacToeMLP;0.008;80;16;16;f1_micro;ShapleyValue;4;0.05167410714285714
2024-03-31 05:11:24;tictactoe;0.8;label skew;6698;8;TicTacToeMLP;0.008;80;16;16;f1_micro;ShapleyValue;5;0.15204613095238112
2024-03-31 05:11:24;tictactoe;0.8;label skew;6698;8;TicTacToeMLP;0.008;80;16;16;f1_micro;ShapleyValue;6;0.043911210317460286
2024-03-31 05:11:24;tictactoe;0.8;label skew;6698;8;TicTacToeMLP;0.008;80;16;16;f1_micro;ShapleyValue;7;0.05628720238095235
2024-03-31 05:11:24;tictactoe;0.8;label skew;6698;8;TicTacToeMLP;0.008;80;16;16;accuracy;ShapleyValue;0;0.13612351190476205
2024-03-31 05:11:24;tictactoe;0.8;label skew;6698;8;TicTacToeMLP;0.008;80;16;16;accuracy;ShapleyValue;1;0.07330109126984127
2024-03-31 05:11:24;tictactoe;0.8;label skew;6698;8;TicTacToeMLP;0.008;80;16;16;accuracy;ShapleyValue;2;0.15308779761904778
2024-03-31 05:11:24;tictactoe;0.8;label skew;6698;8;TicTacToeMLP;0.008;80;16;16;accuracy;ShapleyValue;3;0.10440228174603171
2024-03-31 05:11:24;tictactoe;0.8;label skew;6698;8;TicTacToeMLP;0.008;80;16;16;accuracy;ShapleyValue;4;0.051674107142857154
2024-03-31 05:11:24;tictactoe;0.8;label skew;6698;8;TicTacToeMLP;0.008;80;16;16;accuracy;ShapleyValue;5;0.15204613095238106
2024-03-31 05:11:24;tictactoe;0.8;label skew;6698;8;TicTacToeMLP;0.008;80;16;16;accuracy;ShapleyValue;6;0.04391121031746029
2024-03-31 05:11:24;tictactoe;0.8;label skew;6698;8;TicTacToeMLP;0.008;80;16;16;accuracy;ShapleyValue;7;0.05628720238095236
2024-03-31 05:11:24;bank;0.35;quantity skew;6694;8;BankMLP;0.001;20;8;64;f1;ShapleyValue;0;0.02454568658295411
2024-03-31 05:11:24;bank;0.35;quantity skew;6694;8;BankMLP;0.001;20;8;64;f1;ShapleyValue;1;0.07667205727903686
2024-03-31 05:11:24;bank;0.35;quantity skew;6694;8;BankMLP;0.001;20;8;64;f1;ShapleyValue;2;0.09963731148360438
2024-03-31 05:11:24;bank;0.35;quantity skew;6694;8;BankMLP;0.001;20;8;64;f1;ShapleyValue;3;0.08523634611042982
2024-03-31 05:11:24;bank;0.35;quantity skew;6694;8;BankMLP;0.001;20;8;64;f1;ShapleyValue;4;0.024642107973963656
2024-03-31 05:11:24;bank;0.35;quantity skew;6694;8;BankMLP;0.001;20;8;64;f1;ShapleyValue;5;0.07220843128952484
2024-03-31 05:11:24;bank;0.35;quantity skew;6694;8;BankMLP;0.001;20;8;64;f1;ShapleyValue;6;0.08080581406218552
2024-03-31 05:11:24;bank;0.35;quantity skew;6694;8;BankMLP;0.001;20;8;64;f1;ShapleyValue;7;0.03455349097141511
2024-03-31 05:11:24;bank;0.35;quantity skew;6694;8;BankMLP;0.001;20;8;64;f1_macro;ShapleyValue;0;0.012121346801522184
2024-03-31 05:11:24;bank;0.35;quantity skew;6694;8;BankMLP;0.001;20;8;64;f1_macro;ShapleyValue;1;0.11979612851654681
2024-03-31 05:11:24;bank;0.35;quantity skew;6694;8;BankMLP;0.001;20;8;64;f1_macro;ShapleyValue;2;0.13184754358826348
2024-03-31 05:11:24;bank;0.35;quantity skew;6694;8;BankMLP;0.001;20;8;64;f1_macro;ShapleyValue;3;0.12511144567296067
2024-03-31 05:11:24;bank;0.35;quantity skew;6694;8;BankMLP;0.001;20;8;64;f1_macro;ShapleyValue;4;0.011742508427525432
2024-03-31 05:11:24;bank;0.35;quantity skew;6694;8;BankMLP;0.001;20;8;64;f1_macro;ShapleyValue;5;0.11782881648959487
2024-03-31 05:11:24;bank;0.35;quantity skew;6694;8;BankMLP;0.001;20;8;64;f1_macro;ShapleyValue;6;0.12231689799549458
2024-03-31 05:11:24;bank;0.35;quantity skew;6694;8;BankMLP;0.001;20;8;64;f1_macro;ShapleyValue;7;0.08137655885843029
2024-03-31 05:11:24;bank;0.35;quantity skew;6694;8;BankMLP;0.001;20;8;64;f1_micro;ShapleyValue;0;0.013453539310461024
2024-03-31 05:11:24;bank;0.35;quantity skew;6694;8;BankMLP;0.001;20;8;64;f1_micro;ShapleyValue;1;0.15348218234662298
2024-03-31 05:11:24;bank;0.35;quantity skew;6694;8;BankMLP;0.001;20;8;64;f1_micro;ShapleyValue;2;0.15487484467471185
2024-03-31 05:11:24;bank;0.35;quantity skew;6694;8;BankMLP;0.001;20;8;64;f1_micro;ShapleyValue;3;0.15649022767001547
2024-03-31 05:11:24;bank;0.35;quantity skew;6694;8;BankMLP;0.001;20;8;64;f1_micro;ShapleyValue;4;0.012551073060803277
2024-03-31 05:11:24;bank;0.35;quantity skew;6694;8;BankMLP;0.001;20;8;64;f1_micro;ShapleyValue;5;0.15400028432425594
2024-03-31 05:11:24;bank;0.35;quantity skew;6694;8;BankMLP;0.001;20;8;64;f1_micro;ShapleyValue;6;0.1542066826730692
2024-03-31 05:11:24;bank;0.35;quantity skew;6694;8;BankMLP;0.001;20;8;64;f1_micro;ShapleyValue;7;0.1034179461258188
2024-03-31 05:11:24;bank;0.35;quantity skew;6694;8;BankMLP;0.001;20;8;64;accuracy;ShapleyValue;0;0.013453539310461025
2024-03-31 05:11:24;bank;0.35;quantity skew;6694;8;BankMLP;0.001;20;8;64;accuracy;ShapleyValue;1;0.15348218234662298
2024-03-31 05:11:24;bank;0.35;quantity skew;6694;8;BankMLP;0.001;20;8;64;accuracy;ShapleyValue;2;0.15487484467471185
2024-03-31 05:11:24;bank;0.35;quantity skew;6694;8;BankMLP;0.001;20;8;64;accuracy;ShapleyValue;3;0.15649022767001552
2024-03-31 05:11:24;bank;0.35;quantity skew;6694;8;BankMLP;0.001;20;8;64;accuracy;ShapleyValue;4;0.012551073060803273
2024-03-31 05:11:24;bank;0.35;quantity skew;6694;8;BankMLP;0.001;20;8;64;accuracy;ShapleyValue;5;0.15400028432425594
2024-03-31 05:11:24;bank;0.35;quantity skew;6694;8;BankMLP;0.001;20;8;64;accuracy;ShapleyValue;6;0.1542066826730692
2024-03-31 05:11:24;bank;0.35;quantity skew;6694;8;BankMLP;0.001;20;8;64;accuracy;ShapleyValue;7;0.1034179461258188
2024-03-31 05:11:24;tictactoe;0.8;label skew;6699;8;TicTacToeMLP;0.008;80;16;16;f1;ShapleyValue;0;0.11595614441159212
2024-03-31 05:11:24;tictactoe;0.8;label skew;6699;8;TicTacToeMLP;0.008;80;16;16;f1;ShapleyValue;1;0.11365021685384392
2024-03-31 05:11:24;tictactoe;0.8;label skew;6699;8;TicTacToeMLP;0.008;80;16;16;f1;ShapleyValue;2;0.10298839912859187
2024-03-31 05:11:24;tictactoe;0.8;label skew;6699;8;TicTacToeMLP;0.008;80;16;16;f1;ShapleyValue;3;0.06006691286347108
2024-03-31 05:11:24;tictactoe;0.8;label skew;6699;8;TicTacToeMLP;0.008;80;16;16;f1;ShapleyValue;4;0.1818240229291496
2024-03-31 05:11:24;tictactoe;0.8;label skew;6699;8;TicTacToeMLP;0.008;80;16;16;f1;ShapleyValue;5;0.2073816913596708
2024-03-31 05:11:24;tictactoe;0.8;label skew;6699;8;TicTacToeMLP;0.008;80;16;16;f1;ShapleyValue;6;0.10383507889237177
2024-03-31 05:11:24;tictactoe;0.8;label skew;6699;8;TicTacToeMLP;0.008;80;16;16;f1;ShapleyValue;7;0.10666394577504913
2024-03-31 05:11:24;tictactoe;0.8;label skew;6699;8;TicTacToeMLP;0.008;80;16;16;f1_macro;ShapleyValue;0;0.10489581169679102
2024-03-31 05:11:24;tictactoe;0.8;label skew;6699;8;TicTacToeMLP;0.008;80;16;16;f1_macro;ShapleyValue;1;0.11484518134871256
2024-03-31 05:11:24;tictactoe;0.8;label skew;6699;8;TicTacToeMLP;0.008;80;16;16;f1_macro;ShapleyValue;2;0.05438545028755796
2024-03-31 05:11:24;tictactoe;0.8;label skew;6699;8;TicTacToeMLP;0.008;80;16;16;f1_macro;ShapleyValue;3;0.08003730436759389
2024-03-31 05:11:24;tictactoe;0.8;label skew;6699;8;TicTacToeMLP;0.008;80;16;16;f1_macro;ShapleyValue;4;0.25451956781481444
2024-03-31 05:11:24;tictactoe;0.8;label skew;6699;8;TicTacToeMLP;0.008;80;16;16;f1_macro;ShapleyValue;5;0.30259585290536317
2024-03-31 05:11:24;tictactoe;0.8;label skew;6699;8;TicTacToeMLP;0.008;80;16;16;f1_macro;ShapleyValue;6;0.019683785039268174
2024-03-31 05:11:24;tictactoe;0.8;label skew;6699;8;TicTacToeMLP;0.008;80;16;16;f1_macro;ShapleyValue;7;0.05702353133529357
2024-03-31 05:11:24;tictactoe;0.8;label skew;6699;8;TicTacToeMLP;0.008;80;16;16;f1_micro;ShapleyValue;0;0.10663442460317457
2024-03-31 05:11:24;tictactoe;0.8;label skew;6699;8;TicTacToeMLP;0.008;80;16;16;f1_micro;ShapleyValue;1;0.10690724206349203
2024-03-31 05:11:24;tictactoe;0.8;label skew;6699;8;TicTacToeMLP;0.008;80;16;16;f1_micro;ShapleyValue;2;0.0865203373015873
2024-03-31 05:11:24;tictactoe;0.8;label skew;6699;8;TicTacToeMLP;0.008;80;16;16;f1_micro;ShapleyValue;3;0.06881200396825396
2024-03-31 05:11:24;tictactoe;0.8;label skew;6699;8;TicTacToeMLP;0.008;80;16;16;f1_micro;ShapleyValue;4;0.21030505952381
2024-03-31 05:11:24;tictactoe;0.8;label skew;6699;8;TicTacToeMLP;0.008;80;16;16;f1_micro;ShapleyValue;5;0.248053075396826
2024-03-31 05:11:24;tictactoe;0.8;label skew;6699;8;TicTacToeMLP;0.008;80;16;16;f1_micro;ShapleyValue;6;0.07813740079365084
2024-03-31 05:11:24;tictactoe;0.8;label skew;6699;8;TicTacToeMLP;0.008;80;16;16;f1_micro;ShapleyValue;7;0.0842137896825397
2024-03-31 05:11:24;tictactoe;0.8;label skew;6699;8;TicTacToeMLP;0.008;80;16;16;accuracy;ShapleyValue;0;0.10663442460317457
2024-03-31 05:11:24;tictactoe;0.8;label skew;6699;8;TicTacToeMLP;0.008;80;16;16;accuracy;ShapleyValue;1;0.10690724206349203
2024-03-31 05:11:24;tictactoe;0.8;label skew;6699;8;TicTacToeMLP;0.008;80;16;16;accuracy;ShapleyValue;2;0.0865203373015873
2024-03-31 05:11:24;tictactoe;0.8;label skew;6699;8;TicTacToeMLP;0.008;80;16;16;accuracy;ShapleyValue;3;0.06881200396825396
2024-03-31 05:11:24;tictactoe;0.8;label skew;6699;8;TicTacToeMLP;0.008;80;16;16;accuracy;ShapleyValue;4;0.21030505952381
2024-03-31 05:11:24;tictactoe;0.8;label skew;6699;8;TicTacToeMLP;0.008;80;16;16;accuracy;ShapleyValue;5;0.248053075396826
2024-03-31 05:11:24;tictactoe;0.8;label skew;6699;8;TicTacToeMLP;0.008;80;16;16;accuracy;ShapleyValue;6;0.07813740079365084
2024-03-31 05:11:24;tictactoe;0.8;label skew;6699;8;TicTacToeMLP;0.008;80;16;16;accuracy;ShapleyValue;7;0.0842137896825397
2024-03-31 05:11:24;adult;0.365;quantity skew;6695;8;AdultMLP;0.001;25;24;64;f1;ShapleyValue;0;0.10053474403518792
2024-03-31 05:11:24;adult;0.365;quantity skew;6695;8;AdultMLP;0.001;25;24;64;f1;ShapleyValue;1;0.11762627388592127
2024-03-31 05:11:24;adult;0.365;quantity skew;6695;8;AdultMLP;0.001;25;24;64;f1;ShapleyValue;2;0.11947054734747026
2024-03-31 05:11:24;adult;0.365;quantity skew;6695;8;AdultMLP;0.001;25;24;64;f1;ShapleyValue;3;0.11198636326023793
2024-03-31 05:11:24;adult;0.365;quantity skew;6695;8;AdultMLP;0.001;25;24;64;f1;ShapleyValue;4;0.0031334211533852884
2024-03-31 05:11:24;adult;0.365;quantity skew;6695;8;AdultMLP;0.001;25;24;64;f1;ShapleyValue;5;0.11357517143610783
2024-03-31 05:11:24;adult;0.365;quantity skew;6695;8;AdultMLP;0.001;25;24;64;f1;ShapleyValue;6;0.11506534903760003
2024-03-31 05:11:24;adult;0.365;quantity skew;6695;8;AdultMLP;0.001;25;24;64;f1;ShapleyValue;7;0.0038448986463179707
2024-03-31 05:11:24;adult;0.365;quantity skew;6695;8;AdultMLP;0.001;25;24;64;f1_macro;ShapleyValue;0;0.10632972942013029
2024-03-31 05:11:24;adult;0.365;quantity skew;6695;8;AdultMLP;0.001;25;24;64;f1_macro;ShapleyValue;1;0.11600633182075391
2024-03-31 05:11:24;adult;0.365;quantity skew;6695;8;AdultMLP;0.001;25;24;64;f1_macro;ShapleyValue;2;0.11721460642804661
2024-03-31 05:11:24;adult;0.365;quantity skew;6695;8;AdultMLP;0.001;25;24;64;f1_macro;ShapleyValue;3;0.11393678720417792
2024-03-31 05:11:24;adult;0.365;quantity skew;6695;8;AdultMLP;0.001;25;24;64;f1_macro;ShapleyValue;4;0.05496445632877725
2024-03-31 05:11:24;adult;0.365;quantity skew;6695;8;AdultMLP;0.001;25;24;64;f1_macro;ShapleyValue;5;0.1146723038287893
2024-03-31 05:11:24;adult;0.365;quantity skew;6695;8;AdultMLP;0.001;25;24;64;f1_macro;ShapleyValue;6;0.11497687904640122
2024-03-31 05:11:24;adult;0.365;quantity skew;6695;8;AdultMLP;0.001;25;24;64;f1_macro;ShapleyValue;7;0.05536548519137141
2024-03-31 05:11:24;adult;0.365;quantity skew;6695;8;AdultMLP;0.001;25;24;64;f1_micro;ShapleyValue;0;0.1062573985510677
2024-03-31 05:11:24;adult;0.365;quantity skew;6695;8;AdultMLP;0.001;25;24;64;f1_micro;ShapleyValue;1;0.11074703663367916
2024-03-31 05:11:24;adult;0.365;quantity skew;6695;8;AdultMLP;0.001;25;24;64;f1_micro;ShapleyValue;2;0.11160960904083217
2024-03-31 05:11:24;adult;0.365;quantity skew;6695;8;AdultMLP;0.001;25;24;64;f1_micro;ShapleyValue;3;0.11186924885963669
2024-03-31 05:11:24;adult;0.365;quantity skew;6695;8;AdultMLP;0.001;25;24;64;f1_micro;ShapleyValue;4;0.09336221727670181
2024-03-31 05:11:24;adult;0.365;quantity skew;6695;8;AdultMLP;0.001;25;24;64;f1_micro;ShapleyValue;5;0.1118392600659753
2024-03-31 05:11:24;adult;0.365;quantity skew;6695;8;AdultMLP;0.001;25;24;64;f1_micro;ShapleyValue;6;0.11103903278248661
2024-03-31 05:11:24;adult;0.365;quantity skew;6695;8;AdultMLP;0.001;25;24;64;f1_micro;ShapleyValue;7;0.09345849708793022
2024-03-31 05:11:24;adult;0.365;quantity skew;6695;8;AdultMLP;0.001;25;24;64;accuracy;ShapleyValue;0;0.10625739855106768
2024-03-31 05:11:24;adult;0.365;quantity skew;6695;8;AdultMLP;0.001;25;24;64;accuracy;ShapleyValue;1;0.11074703663367917
2024-03-31 05:11:24;adult;0.365;quantity skew;6695;8;AdultMLP;0.001;25;24;64;accuracy;ShapleyValue;2;0.11160960904083207
2024-03-31 05:11:24;adult;0.365;quantity skew;6695;8;AdultMLP;0.001;25;24;64;accuracy;ShapleyValue;3;0.11186924885963677
2024-03-31 05:11:24;adult;0.365;quantity skew;6695;8;AdultMLP;0.001;25;24;64;accuracy;ShapleyValue;4;0.09336221727670181
2024-03-31 05:11:24;adult;0.365;quantity skew;6695;8;AdultMLP;0.001;25;24;64;accuracy;ShapleyValue;5;0.11183926006597542
2024-03-31 05:11:24;adult;0.365;quantity skew;6695;8;AdultMLP;0.001;25;24;64;accuracy;ShapleyValue;6;0.11103903278248664
2024-03-31 05:11:24;adult;0.365;quantity skew;6695;8;AdultMLP;0.001;25;24;64;accuracy;ShapleyValue;7;0.0934584970879302
2024-03-31 05:11:24;tictactoe;0.8;label skew;6700;8;TicTacToeMLP;0.008;80;16;16;f1;ShapleyValue;0;0.13586229406327444
2024-03-31 05:11:24;tictactoe;0.8;label skew;6700;8;TicTacToeMLP;0.008;80;16;16;f1;ShapleyValue;1;0.2527213305439384
2024-03-31 05:11:24;tictactoe;0.8;label skew;6700;8;TicTacToeMLP;0.008;80;16;16;f1;ShapleyValue;2;0.1476788059301098
